label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
Toggle,0.0,0.0,0.0,0.3410386771214334,-0.3434040213297944,-0.003094348461040467,0.5639453771744086,-0.7556773473419662,-0.08468992459503384,0.7771962508118365,-0.9421743271312846,-0.2118389587918671,0.9825016831680816,-0.99141744438942,-0.3418952259736035,0.06158639664446562,-1.4877670790169266,-0.033048515492193016,0.14871296093883457,-1.9639504190948305,-0.18249931240950681,0.21518263108286248,-2.2993393856422006,-0.27106638041577075,0.28425451036529226,-2.585088210749279,-0.3336627925329991,-0.13364366917450568,-1.4655787566953535,-0.1380596644492135,0.3862161180251532,-1.4799667863614778,-0.36373045429481327,0.426858352935519,-1.0432079613428433,-0.40027854085989956,0.2984170363552876,-0.875927612988266,-0.37907530810856754,-0.26262567815681426,-1.3255669325630501,-0.2520962365488533,0.25591685772187206,-1.2806687719373087,-0.4692137752430078,0.26632796652626173,-0.8804126228961551,-0.41712604100164236,0.12867095162141926,-0.7647412868567488,-0.33277117509721466,-0.35217652746771716,-1.1172026375172317,-0.37021215293564513,0.07386536444804634,-1.1112456222388738,-0.49032804593340584,0.11539136720058474,-0.8338221174301393,-0.4245171563760539,0.005336690814771224,-0.7298282224417451,-0.34451733452037214
Toggle,0.0,0.0,0.0,0.30513865178349975,-0.35523068450808076,0.021462558825535258,0.481747876154442,-0.7486157988434279,-0.03426307501521439,0.6522258031561006,-0.9189753590353102,-0.1359827551814774,0.817250199073712,-1.0102330680590093,-0.23881293586136215,0.013666456115651399,-1.3770500024559094,0.0003581513986875378,0.1059399746280525,-1.8346075018014816,-0.1370456174153867,0.16384331224800994,-2.148414713301379,-0.22628716557261977,0.21677621301792507,-2.4235986797055955,-0.29150582401849545,-0.142210743990135,-1.3372808219136167,-0.10991833682598574,0.3524892523362431,-1.403742234946087,-0.3205907201001765,0.392798449142788,-1.0408818016209438,-0.3675036477438454,0.27858655991035525,-0.8898240431498902,-0.36138995679140906,-0.23297269508183988,-1.2071998330545706,-0.22788183851136987,0.25866236327764075,-1.2221166355145399,-0.4223997124502489,0.27085084953868965,-0.8724404040101954,-0.38012576874496706,0.15479871823417873,-0.7634816880686243,-0.3114839059783679,-0.2805731452270531,-1.016803459772856,-0.34908416979720036,0.11468225515774447,-1.0382999578880514,-0.4562135951810258,0.14486689003265782,-0.7991576512894403,-0.4025276889610357,0.049368845114414174,-0.7016856847524879,-0.33820844382055865
Toggle,0.0,0.0,0.0,0.29759731480528784,-0.34224002635530104,-0.014944253444248433,0.5043421931671099,-0.7181973247020171,-0.10839244773234882,0.718677117729289,-0.89285689282011,-0.24497574767894137,0.9345232905091301,-0.9695811880660677,-0.383392193044468,0.08268643897389417,-1.389811737368149,-0.03890572798908665,0.17303659001238791,-1.8507806408698833,-0.19076848523943168,0.23717320575131148,-2.1643488747521813,-0.2831351478115124,0.3009578623610754,-2.4304315734887587,-0.34638404663173883,-0.08794932262824216,-1.3604928564905425,-0.1389647379845808,0.3755577591878062,-1.4237270487561189,-0.36162359743326633,0.41838244778288636,-1.0340307672734046,-0.4017564208906645,0.3183281001312165,-0.8668163092650446,-0.38379253074933173,-0.20597907279207947,-1.227715692741986,-0.24996637707214847,0.26218153557003276,-1.2104293022969994,-0.4557124075366959,0.2717801910263083,-0.8511480391045436,-0.40469127690755363,0.15983050320959266,-0.7322629131331401,-0.32246260440170427,-0.289189956821165,-1.0282301294646343,-0.36734637701153605,0.09201152589547974,-1.036841915212943,-0.4721976234807341,0.1303378054960315,-0.8030457603004654,-0.4070709438500282,0.04051010314784446,-0.7134643428335451,-0.33077413687136503
Toggle,0.0,0.0,0.0,0.3348803709112355,-0.323133285643056,-0.05862877845106769,0.6360392629336054,-0.7502089743094315,-0.17727842276228833,0.9283098577599787,-0.9510944106467312,-0.33721301968631623,1.1796755515788175,-0.9711519402543437,-0.5006043135747664,0.16551450724437,-1.463462555359254,-0.06423088766564582,0.25841585721257093,-2.007138134413276,-0.22911927871620452,0.31617529784717824,-2.3637295187523018,-0.3117084089778788,0.3731112832218633,-2.6668496445649943,-0.3638558384305737,-0.057486349884400864,-1.4383564323093678,-0.15031675226649915,0.39452097058665214,-1.5434808342471475,-0.41398655319723576,0.4108632409673041,-1.0453528483473584,-0.4482905534798336,0.2788107166418279,-0.8710202587060054,-0.4044604964757297,-0.23718783196608137,-1.3290762106291143,-0.2509553155693661,0.21935312362341505,-1.3339335807889676,-0.5148685620392893,0.21057291239994266,-0.8952327116969556,-0.4552894376613071,0.06669038958617503,-0.7921448377169518,-0.3427663006706494,-0.3961673582303337,-1.154018765232837,-0.3568334248217711,-0.001875482099612443,-1.2266549290601723,-0.4974475607863436,0.039420604974341626,-0.922170694035152,-0.4134436583469895,-0.07418641695364386,-0.8166005028202301,-0.3084253629219747
Toggle,0.0,0.0,0.0,0.3984636846829587,-0.17964097854506114,-0.19304177616707854,0.8141469715843546,-0.48313138477627615,-0.34381358925673117,1.217454175611916,-0.5425402852132766,-0.5015076703715479,1.547220451137266,-0.47887929646760913,-0.6593997147603758,0.4948434714311744,-1.366879441726585,-0.21136855530211077,0.6332423009572005,-1.9267391682711286,-0.3864323485597663,0.7170321111031018,-2.2858905410911587,-0.4935508732610615,0.790906442735409,-2.60368108197326,-0.5707153086376457,0.2128948414618978,-1.450501971769533,-0.22029502326630251,0.396628231853716,-1.4647102015417217,-0.47419361480604527,0.38182857104559154,-1.0019106223222278,-0.5329129393838604,0.3076730699912255,-0.7952172113173452,-0.5224623133077054,-0.04804592008391781,-1.3992927717150445,-0.24928361547505465,0.13685942280784008,-1.2894122244047588,-0.4812183047025457,0.13666338110615764,-0.8888914242264899,-0.4345867445009599,0.08366765599957485,-0.7633414256913403,-0.3480391268079507,-0.28064510141997834,-1.2842443932400036,-0.29883675077513255,-0.10199854688614954,-1.223832473371461,-0.42438286484148835,-0.05419114971583019,-0.9283014263471707,-0.3601300318185241,-0.08134325599193701,-0.8310607751956143,-0.27591567816034723
Toggle,0.0,0.0,0.0,-0.30472621416878415,-0.2668013844836051,-0.07757545635814225,-0.5676886779574497,-0.6666027513376366,-0.18502234934908438,-0.8260293352125386,-0.9089424713734068,-0.3180197790174394,-1.0784302194192035,-0.9759408186470467,-0.4568909547008086,-0.13680149203668923,-1.3908909063515515,-0.10190670239909806,-0.16664519630726393,-1.9992491479054393,-0.25561854785650073,-0.15882800741607558,-2.3855688156180115,-0.3513501096458224,-0.15303993780503763,-2.714068537239248,-0.42858899667624806,0.06920285220199,-1.396670395451425,-0.16596718990644693,-0.2917078626302008,-1.4535842395638032,-0.4020664650569547,-0.32022673597699663,-1.037090346290605,-0.4299702015583768,-0.21202511731249493,-0.8884748632623634,-0.40701077010264425,0.23899400712255883,-1.3081287871871763,-0.2477117140749226,-0.12755307388328385,-1.2702166566585205,-0.4470827869015955,-0.14169856136841893,-0.8989238665378875,-0.35720517159777615,-0.04440723425963792,-0.8087890289606383,-0.26082391495436624,0.3851544342964506,-1.1640856869482046,-0.3449284121878515,0.07141593764150451,-1.1567898499153635,-0.4490988209022202,0.030546619745159948,-0.8643306777276103,-0.3653872252749515,0.10565698227359593,-0.760532234172217,-0.27981779882165114
Toggle,0.0,0.0,0.0,-0.3069855558818543,-0.2998818892172225,-0.07734148495933185,-0.5423789724731246,-0.7127922756139334,-0.17718116740561893,-0.7708955290784734,-0.9510751006420654,-0.29976542381507565,-1.0185100229055126,-1.0117200828443662,-0.4275651515799434,-0.0784221440045564,-1.408512595221541,-0.09312011450195928,-0.09613004149175672,-1.9881136673558,-0.23749623162196293,-0.07973273349530673,-2.3670495676869794,-0.33034788952521543,-0.06426913562827732,-2.6898667729923327,-0.40815162033450875,0.1379263021941834,-1.3955754471992456,-0.15621578870440253,-0.25279641527984537,-1.4631020428208543,-0.3691241921381398,-0.29758733901554096,-1.0633233556843142,-0.3968302576911757,-0.18765943852764114,-0.9056954302284005,-0.3801311915574448,0.30372537964087376,-1.2781513822614012,-0.2366403589642404,-0.10882714112805199,-1.2252589103809404,-0.4157101311562769,-0.12803169106997447,-0.873800910800262,-0.3343770397198281,-0.024658775221563276,-0.7790232211068624,-0.25043923655325195,0.4318433115737111,-1.0997614783676914,-0.3337918368962137,0.08063452771484894,-1.0839940002949051,-0.43200939958913775,0.04469585506797276,-0.8110763014915244,-0.35750726779747555,0.1300559746305583,-0.7053483989312365,-0.280682595720934
Toggle,0.0,0.0,0.0,-0.34100797749977196,-0.2226963912311827,-0.16308204866392909,-0.6819788583028521,-0.6286750690716871,-0.2956968128558725,-1.0286512742648273,-0.8452444487451832,-0.4325467635379554,-1.3103083224349514,-0.924602610798788,-0.5730681042621462,-0.2938664038343786,-1.4853256164364312,-0.21090502571565442,-0.2975556324666048,-2.100813188371909,-0.38509341674181946,-0.2748274706016216,-2.501451456039681,-0.49750218041818856,-0.23847800737176789,-2.850806947370548,-0.587267953216877,-0.010850405244626736,-1.5247374498319641,-0.22771347274260248,-0.21372769699936087,-1.449951644914483,-0.4679246150715474,-0.24158201668679508,-1.0171971013546557,-0.5006588064764826,-0.16657703842865523,-0.858100725375216,-0.4857110616188049,0.24330966284701264,-1.3914982285221436,-0.2658475757183437,0.029977159228735714,-1.2186662327859872,-0.46309565667756725,-0.02632124191598784,-0.8581730260799928,-0.38429964679876705,0.020123822342131125,-0.782593806098573,-0.3002924264032512,0.47193281918129054,-1.1828876044399215,-0.3262035936739847,0.29393756892599143,-1.0799022534331397,-0.4256113846763371,0.1957910656111599,-0.7915931618858237,-0.3513508718230445,0.21486936676693671,-0.7129038759858352,-0.27619017260978646
Toggle,0.0,0.0,0.0,-0.26229270362475043,-0.1273455749504857,-0.2390315072537514,-0.6070536792423153,-0.3666752013145235,-0.440076136842487,-0.9260730480722822,-0.49559526289376526,-0.6418614523452878,-1.2201255575034038,-0.4616575381792608,-0.836402003032983,-0.45860611376049915,-1.3810093906427674,-0.28314446769622437,-0.5019516580931644,-2.011959310623924,-0.4911271324740879,-0.5013583031731622,-2.4258275920805024,-0.5731807715154165,-0.47981452120683005,-2.7666999162624273,-0.6195905889000467,-0.2045824881445303,-1.4406173744404946,-0.27492300521048985,-0.021875931731333436,-1.4516000837817866,-0.546329093205861,-0.07585752424278933,-0.9207143114510117,-0.5236712591606183,-0.177231728611926,-0.8760889424777165,-0.4483938884970499,0.06219343111898721,-1.3864523739884131,-0.29985320821460837,0.23269993317838755,-1.3215836055025407,-0.574143461656514,0.13034782185549715,-0.8808934243333598,-0.4740142646513664,0.003398891770012964,-0.8502812282126181,-0.3491767429021403,0.3079665210674246,-1.277940980615499,-0.3466238454516618,0.4422735358741869,-1.2371458143934686,-0.5031787473242901,0.3328221264187694,-0.8896667734052682,-0.4236468666929712,0.20475662491453095,-0.8176398550081185,-0.3274478146506902
Toggle,0.0,0.0,0.0,-0.2815742452616596,-0.01114545245887508,-0.2675403880320621,-0.6900360703380943,-0.17095569637854688,-0.4542211246283357,-1.0224419118607917,-0.25218333368526824,-0.6338690152872611,-1.3187832806894584,-0.2285489917709175,-0.7946468855062572,-0.7875977292330401,-1.2092815917879463,-0.28033617471893063,-0.970798377534214,-1.7975507516383562,-0.5200034931395846,-1.046402987623885,-2.195916322732055,-0.6124326150893915,-1.0909945905720178,-2.5682874117669443,-0.6563883334286298,-0.5440252124007345,-1.3234363446143973,-0.25514912366814274,-0.3972540528098977,-1.3736349496861817,-0.5527107644092493,-0.31204952149137066,-0.8245262215461568,-0.5319689518533844,-0.40762228823893026,-0.7955038871179383,-0.44834990321300255,-0.26428405976730596,-1.3707642322603777,-0.2722352674350885,-0.1294115320250884,-1.3739639092423408,-0.5793830300190689,-0.11164682570953657,-0.8901249413742016,-0.48160725807065563,-0.23757468048631616,-0.872083357056037,-0.3474406134355817,0.005947980499859767,-1.3854556817752235,-0.31258597965047596,0.09975086470981705,-1.4102687583373537,-0.4929849630984427,0.08711329799891906,-1.0163305644365608,-0.4211715952006985,-0.011258518395633379,-0.9250178016841858,-0.3216746002430762
Toggle,0.0,0.0,0.0,-0.3011008061538584,-0.07392111415044643,-0.25164182707902244,-0.7221360439585551,-0.2716554982163667,-0.4514426694989735,-1.097353787446855,-0.36826644801801267,-0.6509515942794646,-1.4114943653594059,-0.3541244226166583,-0.8423921656287842,-0.6695100597252649,-1.2943553310381737,-0.29227986765749986,-0.7696270141311891,-1.910686569462669,-0.5137872343610923,-0.808913933529812,-2.3403948930475833,-0.6071756528575621,-0.8133699798695422,-2.699367863495036,-0.6605430287961961,-0.4299806802840514,-1.44046636267532,-0.2816377006633278,-0.32042231201572824,-1.3509837188203235,-0.5579933561345167,-0.3085916842839748,-0.8335320717133646,-0.5471070515026565,-0.3764533963305394,-0.7909135928176031,-0.48242981778446553,-0.14594556532228575,-1.4615229132547705,-0.3060728959541906,-0.025920490625580796,-1.3189084798680861,-0.5786008067644283,-0.0674033660787858,-0.8950085797647718,-0.4799724612951346,-0.16082727218283546,-0.864980077890666,-0.3606661175423067,0.13385070456060014,-1.416034641321946,-0.3564697079459848,0.2288779664288014,-1.31745947381883,-0.5211895003626433,0.16672420090261658,-0.9498288098064956,-0.44816661283387066,0.07963162604004885,-0.857778231359634,-0.35428836915145256
Toggle,0.0,0.0,0.0,-0.22866087252254202,-0.11463515356192393,-0.26094948865414436,-0.5077507747821425,-0.39902983048648194,-0.44714609558657126,-0.7949535647315019,-0.5267838214259627,-0.6172011821044312,-1.0773162318113745,-0.5724501702594461,-0.7914831689682263,-0.02359033798562924,-1.1207434977174082,-0.3895163308805274,0.24079400835572168,-1.6036143574293904,-0.5845402960312901,0.4478115349269167,-1.8345075787953897,-0.7042068099260768,0.6441530130887724,-2.0107436074376466,-0.7850908397385077,0.23788740935253247,-1.1191938166386735,-0.37166206459555196,0.45692106704754043,-1.0871867154231314,-0.6584557589423773,0.540278925746591,-0.6775464938462353,-0.7475248047973287,0.5444927788047912,-0.36250500067258584,-0.7563846497099244,0.46284032687679805,-1.0106690025392895,-0.3688266732695785,0.6644747950566248,-0.880814819154701,-0.6181920394318651,0.716679097686161,-0.5364430231524603,-0.6167612570236197,0.6765725769488447,-0.27822120542458995,-0.5608845637768916,0.6446631199511914,-0.8397049199025275,-0.3888395291342827,0.8095732610788492,-0.7442576969162474,-0.5501679004234734,0.8074680180707472,-0.4643571792960703,-0.5310727213328177,0.7416389800037303,-0.24870655704670883,-0.47692584591161913
Toggle,0.0,0.0,0.0,-0.06731732522158942,-0.4401593946112294,-0.31753929828042665,-0.058272782092599354,-0.9812614540371207,-0.5634951338123936,-0.15797428523268295,-1.4050230262753403,-0.8017695610010134,-0.3750655356735929,-1.703621412180043,-1.0387174664660346,0.840400711645045,-1.1669392405540513,-0.39441833745134236,1.3813028329646035,-1.4066080428574284,-0.6263531510700028,1.7711125966245307,-1.537688238076912,-0.7408169321643534,2.0937702013246215,-1.6006040273054634,-0.8110473048862727,0.9947336120425836,-0.8692661720689951,-0.36307154974670003,1.2056528600706093,-0.4399382070443201,-0.6629235934576271,0.8030142175299427,-0.32463863395655806,-0.6722159463470327,0.6324071279845663,-0.47232045319367094,-0.613982584418514,1.0628642120735077,-0.5052262087808596,-0.36503090696809065,1.1864568700935112,-0.10541471038143091,-0.6527916454043091,0.8291066233486674,-0.06377832415104055,-0.5758625009712387,0.6820632538134194,-0.2309912953116165,-0.4602363683465782,1.0726099874015202,-0.14459292037695584,-0.39592119347705396,1.204791291032692,0.14799573172290117,-0.5648194822957059,0.9346266151484088,0.15982878361026315,-0.4894244945852473,0.7876972199926162,0.009984348817211707,-0.3893379355238943
Toggle,0.0,0.0,0.0,0.08507084940254891,-0.4858473805965387,-0.31640643284712816,0.28053846172266117,-0.9879738461204579,-0.5470392163699059,0.346536054904324,-1.4464329486758232,-0.7687439452789003,0.2556117155352904,-1.8470388213746611,-0.9861196008710782,1.1763837172851315,-0.7344360651787943,-0.3651798413455078,1.7778864564634087,-0.687789409837248,-0.5961122112767065,2.174159338895506,-0.6315858787671897,-0.7146571942085611,2.4965881940581043,-0.5543826752428346,-0.7866271718520952,1.2148860093015428,-0.337328209544428,-0.3331187625664914,1.3064486307258905,0.08108785367671328,-0.6610133597834786,0.8926962688666148,-0.015650444594956184,-0.6892147966288825,0.7468526759164634,-0.21017220389956498,-0.6309031028489381,1.1576286379196137,0.053698611463250966,-0.334533052662526,1.1501071298931687,0.3925164671941752,-0.6374817106375146,0.7986537963149736,0.25243573201534303,-0.5651178686139263,0.6920269470473781,0.05753698134573745,-0.4400582446987933,1.0530439055601082,0.40644297173640953,-0.3640744479465598,1.081011651146967,0.6531476636659702,-0.5253277437232591,0.8163772113312676,0.5220857960783911,-0.44086378051586406,0.7105149506888446,0.33265390228738345,-0.32927313126145347
Toggle,0.0,0.0,0.0,0.2202710042339876,-0.32475461511890263,-0.3498364724266299,0.5573043860569492,-0.593714484160968,-0.5922392181633422,0.7965149777596611,-0.9269987969918132,-0.8149191005891802,0.9521956334121683,-1.290562310897819,-1.0242471089593896,1.289168668048134,0.17894449623940184,-0.4275162378398267,1.7842947071538426,0.6176789178718923,-0.7021501273802958,2.0775669491568554,1.004362004870881,-0.8482267403804951,2.298570605957964,1.3544530092800666,-0.931127627725628,1.202341323983485,0.512626723334501,-0.37332346205996964,0.9842305604589889,0.9790378736029566,-0.7107029267497603,0.6603622946490876,0.6003913346471791,-0.7377710563621845,0.6545633071487066,0.3161023371833747,-0.6867504563971955,1.0074613986779952,0.7854290109235667,-0.3564271336931326,0.7486672018703379,1.1188415615267782,-0.6874347840684802,0.48654353760514457,0.7404826146340276,-0.6204948436917489,0.4999887022828574,0.4787257481147934,-0.5014378586097379,0.7756357939838987,0.9850971083472573,-0.3691386144797276,0.5741563380255363,1.2159326420047034,-0.5724384456911314,0.3801599332546575,0.9034228482971745,-0.5085717329584029,0.380321173394912,0.6402317931619924,-0.40640919039363527
